County,Subcounty,Ward,Value
None,None,None,0
Mandera,Banissa,Malkamari,1.6
Mandera,Banissa,Kiliwehiri,2.1
Mandera,Banissa,Guba,3
Mandera,Banissa,Banissa,1.8
Mandera,Banissa,Derkhale,2.5
Mandera,Mandera North,Rhamu-Dimtu,1
Mandera,Mandera North,Rhamu,1
Mandera,Mandera North,Morothile,1
Mandera,Mandera North,Guticha,1
Mandera,Mandera North,Ashabito,2.9
Mandera,Mandera East,Township,2.5
Mandera,Mandera East,Neboi,2.5
Mandera,Mandera East,Khalalio,1
Mandera,Mandera East,Bulla Mpya,2
Mandera,Mandera East,Arabia,1
Mandera,Mandera East,Fino,3
Mandera,Lafey,Libehia,3
Mandera,Lafey,Waranqara,2
Mandera,Lafey,Lafey,2
Mandera,Lafey,Alango Gof,2
Mandera,Mandera West,Gither,2.5
Mandera,Mandera West,Lagsure,1.4
Mandera,Mandera West,Takaba,1.9
Mandera,Mandera West,Dandu,1.7
Mandera,Mandera West,Takaba South,2
Mandera,unknown 1,unknown 1,3
Mandera,Mandera South,Wargadud,2.9
Mandera,Mandera South,Shimbir Fatuma,1.8
Mandera,Mandera South,Elwak South,2
Mandera,Mandera South,Kutulo,1
Uasin Gishu,Soy,Segero/Barsombe,1.2
Uasin Gishu,Soy,Moi'S Bridge,1.9
Uasin Gishu,Soy,Kapkures,2
Uasin Gishu,Soy,Ziwa,2.2
Uasin Gishu,Soy,Kipsomba,2.5
Uasin Gishu,Soy,Soy,2
Uasin Gishu,Soy,Kuinet/Kapsuswa,2.8
Uasin Gishu,Moiben,Karuna/Meibeki,1.8
Uasin Gishu,Moiben,Moiben,3
Uasin Gishu,Moiben,Sergoit,1.2
Uasin Gishu,Moiben,Tembelio,1
Uasin Gishu,Moiben,Kimumu,3
Uasin Gishu,Turbo,Kiplombe,1
Uasin Gishu,Turbo,Tapsagoi,2
Uasin Gishu,Turbo,Kamagut,2
Uasin Gishu,Turbo,Ngenyilel,3
Uasin Gishu,Turbo,Kapsaos,1.6
Uasin Gishu,Turbo,Huruma,2.1
Uasin Gishu,Kapseret,Langas,3
Uasin Gishu,Kapseret,Kipkenyo,1.8
Uasin Gishu,Kapseret,Simat/Kapseret,2.5
Uasin Gishu,Kapseret,Ngeria,1
Uasin Gishu,Kapseret,Megun,1
Uasin Gishu,Ainabkoi,Kapsoya,1
Uasin Gishu,Ainabkoi,Kaptagat,1
Uasin Gishu,Ainabkoi,Ainabkoi/Olare,2.9
Uasin Gishu,Kesses,Racecourse,2.5
Uasin Gishu,Kesses,Cheptiret/Kipchamo,2.5
Uasin Gishu,Kesses,Tulwet/Chuiyat,1
Uasin Gishu,Kesses,Tarakwa,2
ÊKajiado,Kajiado North,Oloolua,1
ÊKajiado,Kajiado North,Ngong,3
ÊKajiado,Kajiado North,Nkaimurunya,3
ÊKajiado,Kajiado North,Olkeri,2
ÊKajiado,Kajiado North,Ongata Rongai,2
ÊKajiado,Kajiado West,Ewuaso Oonkidong'I,2
ÊKajiado,Kajiado West,Mosiro,2.5
ÊKajiado,Kajiado West,Keekonyokie,1.4
ÊKajiado,Kajiado West,Magadi,1.9
ÊKajiado,Kajiado West,Iloodokilani,1.7
ÊKajiado,Kajiado East,Kitengela,2
ÊKajiado,Kajiado East,Oloosirkon/Sholinke,3
ÊKajiado,Kajiado East,Kaputiei North,2.9
ÊKajiado,Kajiado East,Imaroro,1.8
ÊKajiado,Kajiado East,Kenyawa-Poka,2
ÊKajiado,Kajiado Central,Ildamat,1
ÊKajiado,Kajiado Central,Dalalekutuk,1.2
ÊKajiado,Kajiado Central,Purko,1.9
ÊKajiado,Kajiado Central,Matapato North,2
ÊKajiado,Kajiado Central,Matapato South,2.2
ÊKajiado,Kajiado South,Mbirikani/Eselenkei,2.5
ÊKajiado,Kajiado South,Entonet/Lenkisim,2
ÊKajiado,Kajiado South,Kimana,2.8
ÊKajiado,Kajiado South,Kuku,1.8
ÊKajiado,Kajiado South,Rombo,3
Meru,Igembe North,Amwathi,1.2
Meru,Igembe North,Naathu,1
Meru,Igembe North,Antuambui,3
Meru,Igembe North,Ntunene,1
Meru,Igembe North,Antubetwe Kiongo,2
Meru,Igembe Central,Njia,2
Meru,Igembe Central,Kangeta,3
Meru,Igembe Central,Akirang'Ondu,1.6
Meru,Igembe Central,Athiru Ruujine,2.1
Meru,Igembe Central,Igembe East,3
Meru,Tigania East,Karama,1.8
Meru,Tigania East,Muthara,2.5
Meru,Tigania East,Kiguchwa,1
Meru,Tigania East,Thangatha,1
Meru,Tigania East,Mikinduri,1
Meru,Tigania West,Athwana,1
Meru,Tigania West,Kianjai,2.9
Meru,Tigania West,Akithii,2.5
Meru,Tigania West,Nkomo,2.5
Meru,Tigania West,Mbeu,1
Meru,Igembe South,Maua,2
Meru,Igembe South,Kiegoi/Antubochiu,1
Meru,Igembe South,Akachiu,3
Meru,Igembe South,Athiru Gaiti,3
Meru,Igembe South,Kanuni,2
Meru,Igembe South,Akachiu,2
Meru,Buuri,Ruiri/Rwarera,2
Meru,Buuri,Kiirua/Naari,2.5
Meru,Buuri,Kisima,1.4
Meru,Buuri,Kiagu,1.9
Meru,Buuri,Kibirichia,1.7
Meru,Buuri,Timau,2
Meru,North Imenti,Nyaki West,3
Meru,North Imenti,Municipality,2.9
Meru,North Imenti,Nyaki East,1.8
Meru,North Imenti,Ntima West,2
Meru,North Imenti,Ntima East,1
Meru,Central Imenti,Abothuguchi Central,1.2
Meru,Central Imenti,Mwanganthia,1.9
Meru,Central Imenti,Abothuguchi West,2
Meru,South Imenti,Nkuene,2.2
Meru,South Imenti,Abogeta West,2.5
Meru,South Imenti,Abogeta East,2
Meru,South Imenti,Mitunguu,2.8
Meru,South Imenti,Igoji West,1.8
Meru,South Imenti,Igoji East,3